ip_address_host,location_name,device_role_name,namespace,device_status_name,interface_status_name,ip_address_status_name,secrets_group_name,platform_name,set_mgmt_only,update_devices_without_primary_ip,port,timeout
172.18.0.10,"Den-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",cisco_xe,False,True,22,30
172.18.0.11,"Den-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",cisco_xe,False,True,22,30
172.18.0.12,"Den-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",cisco_xe,False,True,22,30
172.18.0.13,"Den-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",cisco_nxos,False,True,22,30
172.18.0.14,"Den-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",cisco_nxos,False,True,22,30
172.18.0.20,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",juniper_junos,False,True,22,30
172.18.0.21,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",juniper_junos,False,True,22,30
172.18.0.22,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",juniper_junos,False,True,22,30
172.18.0.23,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",arista_eos,False,True,22,30
172.18.0.24,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",arista_eos,False,True,22,30
172.18.0.25,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",arista_eos,False,True,22,30
172.18.0.26,"Ashburn-DC",Network,Global,Active,Active,Active,"DATA_POPULATION",arista_eos,False,True,22,30
172.18.0.27,"SanDiego-BR",Network,Global,Active,Active,Active,"DATA_POPULATION",,False,True,22,30
172.18.0.28,"Den-BR",Network,Global,Active,Active,Active,"DATA_POPULATION",,False,True,22,30
172.18.0.29,"Ashburn-BR",Network,Global,Active,Active,Active,"DATA_POPULATION",,False,True,22,30
172.18.0.30,"Newark-BR",Network,Global,Active,Active,Active,"DATA_POPULATION",,False,True,22,30
172.18.0.31,"Chicago-BR",Network,Global,Active,Active,Active,"DATA_POPULATION",,False,True,22,30
